[11961:11971:16032260448:ERROR:web_data_service.cc(657)] Cannot initialize the web database: 2
[11961:11961:16033402136:ERROR:CONSOLE(1)] "Uncaught ReferenceError: InspectorFrontendAPI is not defined", source:  (1)
{"page": "longisland.craigslist.org_"}
{"DOMLoad": 16033.778700}
{"Resource": {"id": 1, "url": "http://longisland.craigslist.org/", "sentTime": -1.000000, "len": 55648, "from": "(nil)",                            "mimeType": "text/html", "contentLength": -1, "httpStatus": 200, "connId": 76, "connReused": 0, "cached": 1,                            "requestTime": 16032.997432, "proxyStart": -1, "proxyEnd": -1, "dnsStart": -1, "dnsEnd": -1, "connectStart": -1, "connectEnd": -1, "sendStart": 0, "sendEnd": 0, "receiveHeadersEnd": 0, "sslStart": -1, "sslEnd": -1}}
{"ReceivedChunk": {"receivedTime": 16033.001821, "len": 55648}}
{"WprofHTMLTag": {"code": "0xb98aed20", "doc": "http://longisland.craigslist.org/", "row": 1, "column": 20, "tagName": "html", "time": 16033.002826, "url": "", "pos": 36, "chunkLen": 55628, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d7b0", "doc": "http://longisland.craigslist.org/", "row": 143, "column": 45, "tagName": "option", "time": 16033.275696, "url": "", "pos": 5726, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d810", "doc": "http://longisland.craigslist.org/", "row": 144, "column": 13, "tagName": "select", "time": 16033.275698, "url": "", "pos": 5740, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d870", "doc": "http://longisland.craigslist.org/", "row": 145, "column": 52, "tagName": "button", "time": 16033.275707, "url": "", "pos": 5793, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d8d0", "doc": "http://longisland.craigslist.org/", "row": 145, "column": 77, "tagName": "span", "time": 16033.275760, "url": "", "pos": 5818, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d930", "doc": "http://longisland.craigslist.org/", "row": 145, "column": 84, "tagName": "span", "time": 16033.275767, "url": "", "pos": 5825, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d960", "doc": "http://longisland.craigslist.org/", "row": 145, "column": 93, "tagName": "button", "time": 16033.275769, "url": "", "pos": 5834, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d9c0", "doc": "http://longisland.craigslist.org/", "row": 146, "column": 7, "tagName": "form", "time": 16033.275774, "url": "", "pos": 5842, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d030", "doc": "http://longisland.craigslist.org/", "row": 148, "column": 16, "tagName": "h4", "time": 16033.275779, "url": "", "pos": 5860, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d090", "doc": "http://longisland.craigslist.org/", "row": 148, "column": 39, "tagName": "a", "time": 16033.275806, "url": "", "pos": 5883, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d150", "doc": "http://longisland.craigslist.org/", "row": 148, "column": 57, "tagName": "a", "time": 16033.275852, "url": "", "pos": 5901, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d180", "doc": "http://longisland.craigslist.org/", "row": 148, "column": 62, "tagName": "h4", "time": 16033.275855, "url": "", "pos": 5906, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d1e0", "doc": "http://longisland.craigslist.org/", "row": 149, "column": 19, "tagName": "table", "time": 16033.275858, "url": "", "pos": 5926, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d240", "doc": "http://longisland.craigslist.org/", "row": 150, "column": 21, "tagName": "tr", "time": 16033.275912, "url": "", "pos": 5948, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d2d0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 12, "tagName": "th", "time": 16033.275963, "url": "", "pos": 5961, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a2d360", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 18, "tagName": "th", "time": 16033.276002, "url": "", "pos": 5967, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a2d390", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 22, "tagName": "th", "time": 16033.276004, "url": "", "pos": 5971, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b9f0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 28, "tagName": "th", "time": 16033.276012, "url": "", "pos": 5977, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6ba20", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 32, "tagName": "th", "time": 16033.276020, "url": "", "pos": 5981, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6ba80", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 38, "tagName": "th", "time": 16033.276028, "url": "", "pos": 5987, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bab0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 42, "tagName": "th", "time": 16033.276029, "url": "", "pos": 5991, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bb10", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 48, "tagName": "th", "time": 16033.276033, "url": "", "pos": 5997, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bb40", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 52, "tagName": "th", "time": 16033.276035, "url": "", "pos": 6001, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bba0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 58, "tagName": "th", "time": 16033.276039, "url": "", "pos": 6007, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bbd0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 62, "tagName": "th", "time": 16033.276040, "url": "", "pos": 6011, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bc30", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 68, "tagName": "th", "time": 16033.276044, "url": "", "pos": 6017, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bc60", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 72, "tagName": "th", "time": 16033.276045, "url": "", "pos": 6021, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bcc0", "doc": "http://longisland.craigslist.org/", "row": 151, "column": 78, "tagName": "th", "time": 16033.276049, "url": "", "pos": 6027, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bcf0", "doc": "http://longisland.craigslist.org/", "row": 152, "column": 9, "tagName": "tr", "time": 16033.276051, "url": "", "pos": 6037, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bd50", "doc": "http://longisland.craigslist.org/", "row": 153, "column": 8, "tagName": "tr", "time": 16033.276054, "url": "", "pos": 6046, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bdb0", "doc": "http://longisland.craigslist.org/", "row": 154, "column": 4, "tagName": "td", "time": 16033.276070, "url": "", "pos": 6051, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6be40", "doc": "http://longisland.craigslist.org/", "row": 154, "column": 10, "tagName": "td", "time": 16033.276093, "url": "", "pos": 6057, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6be70", "doc": "http://longisland.craigslist.org/", "row": 155, "column": 4, "tagName": "td", "time": 16033.276094, "url": "", "pos": 6062, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bf00", "doc": "http://longisland.craigslist.org/", "row": 155, "column": 10, "tagName": "td", "time": 16033.276101, "url": "", "pos": 6068, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6bf30", "doc": "http://longisland.craigslist.org/", "row": 156, "column": 4, "tagName": "td", "time": 16033.276102, "url": "", "pos": 6073, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6bfc0", "doc": "http://longisland.craigslist.org/", "row": 156, "column": 10, "tagName": "td", "time": 16033.276107, "url": "", "pos": 6079, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b3f0", "doc": "http://longisland.craigslist.org/", "row": 157, "column": 4, "tagName": "td", "time": 16033.276108, "url": "", "pos": 6084, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b480", "doc": "http://longisland.craigslist.org/", "row": 157, "column": 10, "tagName": "td", "time": 16033.276114, "url": "", "pos": 6090, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b4b0", "doc": "http://longisland.craigslist.org/", "row": 158, "column": 4, "tagName": "td", "time": 16033.276115, "url": "", "pos": 6095, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b540", "doc": "http://longisland.craigslist.org/", "row": 158, "column": 10, "tagName": "td", "time": 16033.276120, "url": "", "pos": 6101, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b570", "doc": "http://longisland.craigslist.org/", "row": 159, "column": 18, "tagName": "td", "time": 16033.276122, "url": "", "pos": 6120, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b600", "doc": "http://longisland.craigslist.org/", "row": 159, "column": 61, "tagName": "a", "time": 16033.276144, "url": "", "pos": 6163, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b6c0", "doc": "http://longisland.craigslist.org/", "row": 159, "column": 66, "tagName": "a", "time": 16033.278427, "url": "", "pos": 6168, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b6f0", "doc": "http://longisland.craigslist.org/", "row": 159, "column": 71, "tagName": "td", "time": 16033.278436, "url": "", "pos": 6173, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b720", "doc": "http://longisland.craigslist.org/", "row": 160, "column": 4, "tagName": "td", "time": 16033.278440, "url": "", "pos": 6178, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b780", "doc": "http://longisland.craigslist.org/", "row": 160, "column": 47, "tagName": "a", "time": 16033.278488, "url": "", "pos": 6221, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b810", "doc": "http://longisland.craigslist.org/", "row": 160, "column": 52, "tagName": "a", "time": 16033.278545, "url": "", "pos": 6226, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b840", "doc": "http://longisland.craigslist.org/", "row": 160, "column": 57, "tagName": "td", "time": 16033.278547, "url": "", "pos": 6231, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b870", "doc": "http://longisland.craigslist.org/", "row": 161, "column": 5, "tagName": "tr", "time": 16033.278549, "url": "", "pos": 6237, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b8d0", "doc": "http://longisland.craigslist.org/", "row": 162, "column": 4, "tagName": "tr", "time": 16033.278551, "url": "", "pos": 6242, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b930", "doc": "http://longisland.craigslist.org/", "row": 163, "column": 4, "tagName": "td", "time": 16033.278559, "url": "", "pos": 6247, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b990", "doc": "http://longisland.craigslist.org/", "row": 163, "column": 47, "tagName": "a", "time": 16033.278565, "url": "", "pos": 6290, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b030", "doc": "http://longisland.craigslist.org/", "row": 163, "column": 52, "tagName": "a", "time": 16033.278592, "url": "", "pos": 6295, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b060", "doc": "http://longisland.craigslist.org/", "row": 163, "column": 57, "tagName": "td", "time": 16033.278594, "url": "", "pos": 6300, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b090", "doc": "http://longisland.craigslist.org/", "row": 164, "column": 4, "tagName": "td", "time": 16033.278595, "url": "", "pos": 6305, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b0f0", "doc": "http://longisland.craigslist.org/", "row": 164, "column": 47, "tagName": "a", "time": 16033.278602, "url": "", "pos": 6348, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b180", "doc": "http://longisland.craigslist.org/", "row": 164, "column": 53, "tagName": "a", "time": 16033.278631, "url": "", "pos": 6354, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b1b0", "doc": "http://longisland.craigslist.org/", "row": 164, "column": 58, "tagName": "td", "time": 16033.278633, "url": "", "pos": 6359, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b1e0", "doc": "http://longisland.craigslist.org/", "row": 165, "column": 4, "tagName": "td", "time": 16033.278634, "url": "", "pos": 6364, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b240", "doc": "http://longisland.craigslist.org/", "row": 165, "column": 47, "tagName": "a", "time": 16033.278641, "url": "", "pos": 6407, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b2d0", "doc": "http://longisland.craigslist.org/", "row": 165, "column": 53, "tagName": "a", "time": 16033.278671, "url": "", "pos": 6413, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b300", "doc": "http://longisland.craigslist.org/", "row": 165, "column": 58, "tagName": "td", "time": 16033.278673, "url": "", "pos": 6418, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6b330", "doc": "http://longisland.craigslist.org/", "row": 166, "column": 4, "tagName": "td", "time": 16033.278674, "url": "", "pos": 6423, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6b390", "doc": "http://longisland.craigslist.org/", "row": 166, "column": 47, "tagName": "a", "time": 16033.278682, "url": "", "pos": 6466, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fa20", "doc": "http://longisland.craigslist.org/", "row": 166, "column": 53, "tagName": "a", "time": 16033.278714, "url": "", "pos": 6472, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fa50", "doc": "http://longisland.craigslist.org/", "row": 166, "column": 58, "tagName": "td", "time": 16033.278716, "url": "", "pos": 6477, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fa80", "doc": "http://longisland.craigslist.org/", "row": 167, "column": 4, "tagName": "td", "time": 16033.278718, "url": "", "pos": 6482, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fae0", "doc": "http://longisland.craigslist.org/", "row": 167, "column": 47, "tagName": "a", "time": 16033.278725, "url": "", "pos": 6525, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fb70", "doc": "http://longisland.craigslist.org/", "row": 167, "column": 53, "tagName": "a", "time": 16033.278743, "url": "", "pos": 6531, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fba0", "doc": "http://longisland.craigslist.org/", "row": 167, "column": 58, "tagName": "td", "time": 16033.278744, "url": "", "pos": 6536, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fbd0", "doc": "http://longisland.craigslist.org/", "row": 168, "column": 4, "tagName": "td", "time": 16033.278745, "url": "", "pos": 6541, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fc30", "doc": "http://longisland.craigslist.org/", "row": 168, "column": 47, "tagName": "a", "time": 16033.278751, "url": "", "pos": 6584, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fcc0", "doc": "http://longisland.craigslist.org/", "row": 168, "column": 53, "tagName": "a", "time": 16033.278773, "url": "", "pos": 6590, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fcf0", "doc": "http://longisland.craigslist.org/", "row": 168, "column": 58, "tagName": "td", "time": 16033.278775, "url": "", "pos": 6595, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fd20", "doc": "http://longisland.craigslist.org/", "row": 169, "column": 4, "tagName": "td", "time": 16033.278776, "url": "", "pos": 6600, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fd80", "doc": "http://longisland.craigslist.org/", "row": 169, "column": 47, "tagName": "a", "time": 16033.278783, "url": "", "pos": 6643, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6fe10", "doc": "http://longisland.craigslist.org/", "row": 169, "column": 53, "tagName": "a", "time": 16033.278805, "url": "", "pos": 6649, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fe40", "doc": "http://longisland.craigslist.org/", "row": 169, "column": 58, "tagName": "td", "time": 16033.278807, "url": "", "pos": 6654, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fe70", "doc": "http://longisland.craigslist.org/", "row": 170, "column": 5, "tagName": "tr", "time": 16033.278808, "url": "", "pos": 6660, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6fed0", "doc": "http://longisland.craigslist.org/", "row": 171, "column": 4, "tagName": "tr", "time": 16033.278810, "url": "", "pos": 6665, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6ff30", "doc": "http://longisland.craigslist.org/", "row": 172, "column": 4, "tagName": "td", "time": 16033.278816, "url": "", "pos": 6670, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6ff90", "doc": "http://longisland.craigslist.org/", "row": 172, "column": 47, "tagName": "a", "time": 16033.278821, "url": "", "pos": 6713, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f420", "doc": "http://longisland.craigslist.org/", "row": 172, "column": 53, "tagName": "a", "time": 16033.278838, "url": "", "pos": 6719, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f450", "doc": "http://longisland.craigslist.org/", "row": 172, "column": 58, "tagName": "td", "time": 16033.278839, "url": "", "pos": 6724, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f480", "doc": "http://longisland.craigslist.org/", "row": 173, "column": 4, "tagName": "td", "time": 16033.278841, "url": "", "pos": 6729, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f4e0", "doc": "http://longisland.craigslist.org/", "row": 173, "column": 47, "tagName": "a", "time": 16033.278846, "url": "", "pos": 6772, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f570", "doc": "http://longisland.craigslist.org/", "row": 173, "column": 53, "tagName": "a", "time": 16033.278860, "url": "", "pos": 6778, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f5a0", "doc": "http://longisland.craigslist.org/", "row": 173, "column": 58, "tagName": "td", "time": 16033.278862, "url": "", "pos": 6783, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f5d0", "doc": "http://longisland.craigslist.org/", "row": 174, "column": 4, "tagName": "td", "time": 16033.278863, "url": "", "pos": 6788, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f630", "doc": "http://longisland.craigslist.org/", "row": 174, "column": 47, "tagName": "a", "time": 16033.278868, "url": "", "pos": 6831, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f6c0", "doc": "http://longisland.craigslist.org/", "row": 174, "column": 53, "tagName": "a", "time": 16033.278890, "url": "", "pos": 6837, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f6f0", "doc": "http://longisland.craigslist.org/", "row": 174, "column": 58, "tagName": "td", "time": 16033.278891, "url": "", "pos": 6842, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f720", "doc": "http://longisland.craigslist.org/", "row": 175, "column": 4, "tagName": "td", "time": 16033.278893, "url": "", "pos": 6847, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f780", "doc": "http://longisland.craigslist.org/", "row": 175, "column": 47, "tagName": "a", "time": 16033.278899, "url": "", "pos": 6890, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f810", "doc": "http://longisland.craigslist.org/", "row": 175, "column": 53, "tagName": "a", "time": 16033.278921, "url": "", "pos": 6896, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f840", "doc": "http://longisland.craigslist.org/", "row": 175, "column": 58, "tagName": "td", "time": 16033.278923, "url": "", "pos": 6901, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9a6f870", "doc": "http://longisland.craigslist.org/", "row": 176, "column": 4, "tagName": "td", "time": 16033.278924, "url": "", "pos": 6906, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9a6f8d0", "doc": "http://longisland.craigslist.org/", "row": 176, "column": 47, "tagName": "a", "time": 16033.278931, "url": "", "pos": 6949, "chunkLen": 55629, "isStartTag": 1}}
